label,x_center,y_center,width,height
20,122.892715,235.917877,151.515869,141.397812
10,597.261047,209.076782,225.485992,200.817184
10,218.110565,208.992737,221.368790,201.002716
30,406.112854,229.952698,72.912933,154.055008
