label,x_center,y_center,width,height
20,122.892715,236.020630,151.515869,141.395767
10,597.261047,209.222565,225.485992,200.817184
10,218.110565,209.138672,221.368790,201.002701
30,406.112854,230.044312,72.912933,154.058975
